subcommittee	code	docx	xlsx	row	change	rank	taxon	level	error	message	notes	scAbbrev	order
NA	NA	NA	NA	NA	NA	NA	NA	ERROR	NO_INPUT_FILES	found no .xls[x] or .doc[x] files	Input folder='testData/proposalsTestEmpty/'	NA	NA
