filename	sort	proposal_abbrev	proposal	spreadsheet	srcRealm	srcSubrealm	srcKingdom	srcSubkingdom	srcPhylum	srcSubphylum	srcClass	srcSubclass	srcOrder	srcSuborder	srcFamily	srcSubfamily	srcGenus	srcSubgenus	srcSpecies	srcexemplarAccessions	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	exemplarAccessions	exemplarName	Abbrev	exemplarIsolate	isComplete	molecule	hostSource	change	rank
load_next_msl.msl36v1.txt	5820	2021.001S	2021.001S.A.v1.Hepeviridae.zip	2021.001S.A.v1.Hepeviridae.xlsx																	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Hepelivirales		Hepeviridae	Orthohepevirinae	Avihepevirus		Avihepevirus egretti	KX589065	little egret hepatitis E virus	LEHEV	kocsag02/2014/HUN	CG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5821	2021.001S	2021.001S.A.v1.Hepeviridae.zip	2021.001S.A.v1.Hepeviridae.xlsx																	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Hepelivirales		Hepeviridae	Orthohepevirinae	Rocahepevirus										Create new	genus
load_next_msl.msl36v1.txt	5822	2021.001S	2021.001S.A.v1.Hepeviridae.zip	2021.001S.A.v1.Hepeviridae.xlsx	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Hepelivirales		Hepeviridae		Orthohepevirus		Orthohepevirus C	GU345042	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Hepelivirales		Hepeviridae	Orthohepevirinae	Rocahepevirus		Rocahepevirus ratti	GU345042	rat hepatitis E virus	RHEV	R63	CG	ssRNA (+)	vertebrates	Move; rename	species
load_next_msl.msl36v1.txt	5823	2021.001S	2021.001S.A.v1.Hepeviridae.zip	2021.001S.A.v1.Hepeviridae.xlsx																	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Hepelivirales		Hepeviridae	Orthohepevirinae	Rocahepevirus		Rocahepevirus eothenomi	MG020024	vole hepatitis E virus	VHEV	RdHEVEm40/LuXi/2014	CG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5824	2021.001S	2021.001S.A.v1.Hepeviridae.zip	2021.001S.A.v1.Hepeviridae.xlsx																	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Hepelivirales		Hepeviridae	Orthohepevirinae	Chirohepevirus										Create new	genus
load_next_msl.msl36v1.txt	5825	2021.001S	2021.001S.A.v1.Hepeviridae.zip	2021.001S.A.v1.Hepeviridae.xlsx	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Hepelivirales		Hepeviridae		Orthohepevirus		Orthohepevirus D	JQ001749	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Hepelivirales		Hepeviridae	Orthohepevirinae	Chirohepevirus		Chirohepevirus eptesici	JQ001749	bat hepatitis E virus	BaHEV	BS7/GE/2009	CG	ssRNA (+)	vertebrates	Move; rename	species
load_next_msl.msl36v1.txt	5826	2021.001S	2021.001S.A.v1.Hepeviridae.zip	2021.001S.A.v1.Hepeviridae.xlsx																	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Hepelivirales		Hepeviridae	Orthohepevirinae	Chirohepevirus		Chirohepevirus rhinolophi	KJ562187	horseshoe bat hepatitis E virus	HBaHEV	Shanxi2013	CCG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5827	2021.001S	2021.001S.A.v1.Hepeviridae.zip	2021.001S.A.v1.Hepeviridae.xlsx																	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Hepelivirales		Hepeviridae	Orthohepevirinae	Chirohepevirus		Chirohepevirus desmodi	MW249011	Desmodus bat hepatitis E virus	DBaHEV	DesRot/Peru/API17_F_DrHEV	CG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5828	2021.001S	2021.001S.A.v1.Hepeviridae.zip	2021.001S.A.v1.Hepeviridae.xlsx	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Hepelivirales		Hepeviridae		Orthohepevirus																										Abolish	genus
load_next_msl.msl36v1.txt	5829	2021.001S	2021.001S.A.v1.Hepeviridae.zip	2021.001S.A.v1.Hepeviridae.xlsx																	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Hepelivirales		Hepeviridae	Parahepevirinae											Create new	subfamily
load_next_msl.msl36v1.txt	5830	2021.001S	2021.001S.A.v1.Hepeviridae.zip	2021.001S.A.v1.Hepeviridae.xlsx	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Hepelivirales		Hepeviridae		Piscihepevirus				Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Hepelivirales		Hepeviridae	Parahepevirinae	Piscihepevirus										Move	genus
load_next_msl.msl36v1.txt	5831	2021.001S	2021.001S.A.v1.Hepeviridae.zip	2021.001S.A.v1.Hepeviridae.xlsx	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Hepelivirales		Hepeviridae		Piscihepevirus		Piscihepevirus A	HQ731075	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Hepelivirales		Hepeviridae	Parahepevirinae	Piscihepevirus		Piscihepevirus heenan	HQ731075	cutthroat trout virus	CTV	Heenan88	CG	ssRNA (+)	vertebrates	Rename	species
load_next_msl.msl36v1.txt	5832	2021.002S	2021.002S.A.v1.Iflavirus_1nsp.zip	2021.002S.A.v1.Iflavirus_1nsp.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Iflaviridae		Iflavirus		Varroa destructor iflavirus  1	KX578271	Varroa destructor virus 2	VDI 1	IL	CG	ssRNA (+)	invertebrates	Create new	species
load_next_msl.msl36v1.txt	5833	2021.003S	2021.003S.A.v1.Iflavirus_abo1sp_ren1sp.zip	2021.003S.A.v1.Iflavirus_abo1sp_ren1sp.xlsx	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Iflaviridae		Iflavirus		Varroa destructor virus 1	AY251269																				CG	ssRNA (+)	invertebrates	Abolish	species
load_next_msl.msl36v1.txt	5834	2021.004S	2021.004S.A.v1.Iflavirus_1nsp.zip	2021.004S.A.v1.Iflavirus_1nsp.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Iflaviridae		Iflavirus		Acheta domesticus iflavirus	MW281483; MW548506	Acheta domesticus Iflavirus	AdIV	SE:1050	CG	ssRNA (+)	invertebrates	Create new	species
load_next_msl.msl36v1.txt	5835	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Cornidovirineae	Coronaviridae	Orthocoronavirinae	Alphacoronavirus	Pedacovirus	Alphacoronavirus WA1087	MK472067.1	Alphacoronavirus sp. WA1087	ACoV-WA1087	WA1087	CG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5836	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Cornidovirineae	Coronaviridae	Orthocoronavirinae	Alphacoronavirus	Pedacovirus	Alphacoronavirus BT020	MG923574.2	Bat alphacoronavirus BtCoV/020_16/M.dau/FIN/2016	BtCoV/020_16/M.dau/FIN/2016	020_16	CCG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5837	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Cornidovirineae	Coronaviridae	Orthocoronavirinae	Alphacoronavirus	Decacovirus	Alphacoronavirus CHB25	MN611525.1	Hipposideros pomona bat coronavirus CHB25	HipPBCoV-CHB25	CHB0025	CG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5838	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Cornidovirineae	Coronaviridae	Orthocoronavirinae	Alphacoronavirus	Decacovirus	Alphacoronavirus WA3607	MK472070.1	Alphacoronavirus sp. WA3607	ACoV-WA3607	WA3607	CG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5839	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Cornidovirineae	Coronaviridae	Orthocoronavirinae	Alphacoronavirus	Nyctacovirus	Alphacoronavirus WA2028	MK472068.1	Alphacoronavirus sp. WA2028	ACoV-WA2028	WA2028	CG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5840	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Cornidovirineae	Coronaviridae	Orthocoronavirinae	Alphacoronavirus	Nyctacovirus	Alphacoronavirus HKU33	MK720944.1	Tylonycteris bat coronavirus HKU33	TyBCoV-HKU33	GZ151867	CG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5841	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Cornidovirineae	Coronaviridae	Orthocoronavirinae	Alphacoronavirus	Amalacovirus							ssRNA (+)	vertebrates	Create new	subgenus
load_next_msl.msl36v1.txt	5842	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Cornidovirineae	Coronaviridae	Orthocoronavirinae	Alphacoronavirus	Amalacovirus	Alphacoronavirus  AMALF	MT663548.1	Bat alphacoronavirus isolate AMA_L_F	BtCoV-AMA-L-F	AMA_L_F	CG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5843	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Cornidovirineae	Coronaviridae	Pitovirinae									ssRNA (+)	vertebrates	Create new	subfamily
load_next_msl.msl36v1.txt	5844	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Cornidovirineae	Coronaviridae	Pitovirinae	Alphapironavirus								ssRNA (+)	vertebrates	Create new	genus
load_next_msl.msl36v1.txt	5845	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Cornidovirineae	Coronaviridae	Pitovirinae	Alphapironavirus	Samovirus							ssRNA (+)	vertebrates	Create new	subgenus
load_next_msl.msl36v1.txt	5846	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Cornidovirineae	Coronaviridae	Pitovirinae	Alphapironavirus	Samovirus	Alphapironavirus bona	MK611985.1	Pacific salmon nidovirus	PsNV	H14	CG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5847	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Tornidovirineae	Tobaniviridae	Torovirinae	Torovirus	Bantovirus							ssRNA (+)	vertebrates	Create new	subgenus
load_next_msl.msl36v1.txt	5848	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Tornidovirineae	Tobaniviridae	Torovirinae	Torovirus	Bantovirus	Torovirus banli	MW561977.1	Bangali torovirus	BaToV-Hrufipes2018	Bangali/H.rufipes/2018	CCG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5849	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Tornidovirineae	Tobaniviridae	Serpentovirinae	Infratovirus	Selatovirus							ssRNA (+)	vertebrates	Create new	subgenus
load_next_msl.msl36v1.txt	5850	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Tornidovirineae	Tobaniviridae	Serpentovirinae	Infratovirus	Selatovirus	Infratovirus latu	MN161572.1	Serpentovirinae sp. isolate L25	SerTV-25	L25	CCG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5851	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Tornidovirineae	Tobaniviridae	Serpentovirinae	Lyctovirus	Chalatovirus							ssRNA (+)	vertebrates	Create new	subgenus
load_next_msl.msl36v1.txt	5852	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Tornidovirineae	Tobaniviridae	Serpentovirinae	Lyctovirus	Chalatovirus	Lyctovirus alpa	MT997160.1	Veiled chameleon serpentovirus A	VCSTV-A	A	CG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5853	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Tornidovirineae	Tobaniviridae	Serpentovirinae	Vebetovirus								ssRNA (+)	vertebrates	Create new	genus
load_next_msl.msl36v1.txt	5854	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Tornidovirineae	Tobaniviridae	Serpentovirinae	Vebetovirus	Chabetovirus							ssRNA (+)	vertebrates	Create new	subgenus
load_next_msl.msl36v1.txt	5855	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Tornidovirineae	Tobaniviridae	Serpentovirinae	Vebetovirus	Chabetovirus	Vebetovirus paba	MT997159.1	Veiled chameleon serpentovirus B	VCSTV-B	B	CG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5856	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Tornidovirineae	Tobaniviridae	Serpentovirinae	Pregotovirus	Roypretovirus	Pregotovirus heba	MK182569.1	Morelia viridis nidovirus	MoVNV-BH171/14-7	BH171/14-7	CG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5857	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Tornidovirineae	Tobaniviridae	Serpentovirinae	Septovirus								ssRNA (+)	vertebrates	Create new	genus
load_next_msl.msl36v1.txt	5858	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Tornidovirineae	Tobaniviridae	Serpentovirinae	Septovirus	Sekatovirus							ssRNA (+)	vertebrates	Create new	subgenus
load_next_msl.msl36v1.txt	5859	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Tornidovirineae	Tobaniviridae	Serpentovirinae	Septovirus	Sekatovirus	Septovirus foka	MN161566.1	Serpentovirinae sp. isolate K48	SerTV-K48	K48	CCG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5860	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Tornidovirineae	Tobaniviridae	Serpentovirinae	Sertovirus								ssRNA (+)	vertebrates	Create new	genus
load_next_msl.msl36v1.txt	5861	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Tornidovirineae	Tobaniviridae	Serpentovirinae	Sertovirus	Serecovirus							ssRNA (+)	vertebrates	Create new	subgenus
load_next_msl.msl36v1.txt	5862	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Tornidovirineae	Tobaniviridae	Serpentovirinae	Sertovirus	Serecovirus	Sertovirus cona	MN161561.1	Serpentovirinae sp. isolate C18	SerTV-C18	C18	CCG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5863	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Arnidovirineae	Cremegaviridae	Becregavirinae									ssRNA (+)	vertebrates	Create new	subfamily
load_next_msl.msl36v1.txt	5864	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Arnidovirineae	Cremegaviridae	Becregavirinae	Sicregavirus								ssRNA (+)	vertebrates	Create new	genus
load_next_msl.msl36v1.txt	5865	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Arnidovirineae	Cremegaviridae	Becregavirinae	Sicregavirus	Trisihevirus							ssRNA (+)	vertebrates	Create new	subgenus
load_next_msl.msl36v1.txt	5866	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Arnidovirineae	Cremegaviridae	Becregavirinae	Sicregavirus	Trisihevirus	Sicregavirus nixi	MH447987.1	Trionyx sinensis hemorrhagic syndrome virus	TSHSV-NX1	NX1	CG	ssRNA (+)	vertebrates	Create new	species
load_next_msl.msl36v1.txt	5867	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Mesnidovirineae	Mesoniviridae	Metotonivirinae									ssRNA (+)	invertebrates	Create new	subfamily
load_next_msl.msl36v1.txt	5868	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Mesnidovirineae	Mesoniviridae	Metotonivirinae	Tofonivirus								ssRNA (+)	invertebrates	Create new	genus
load_next_msl.msl36v1.txt	5869	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Mesnidovirineae	Mesoniviridae	Metotonivirinae	Tofonivirus	Fomevirus							ssRNA (+)	invertebrates	Create new	subgenus
load_next_msl.msl36v1.txt	5870	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Mesnidovirineae	Mesoniviridae	Metotonivirinae	Tofonivirus	Fomevirus	Tofonivirus foami	MN714663.1	Frankliniella occidentalis associated mesonivirus 1	FOaMV-1	Foameso1	CCG	ssRNA (+)	invertebrates	Create new	species
load_next_msl.msl36v1.txt	5871	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Mesnidovirineae	Mesoniviridae	Metotonivirinae	Tocinivirus								ssRNA (+)	invertebrates	Create new	genus
load_next_msl.msl36v1.txt	5872	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Mesnidovirineae	Mesoniviridae	Metotonivirinae	Tocinivirus	Acimevirus							ssRNA (+)	invertebrates	Create new	subgenus
load_next_msl.msl36v1.txt	5873	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Mesnidovirineae	Mesoniviridae	Metotonivirinae	Tocinivirus	Acimevirus	Tocinivirus aphisi	MN961271.1	Aphis citricidus meson-like virus	ACMV	Chongqin	CCG	ssRNA (+)	invertebrates	Create new	species
load_next_msl.msl36v1.txt	5874	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Mesnidovirineae	Mesoniviridae	Menanivirinae									ssRNA (+)	invertebrates	Create new	subfamily
load_next_msl.msl36v1.txt	5875	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Mesnidovirineae	Mesoniviridae	Menanivirinae	Nasenivirus								ssRNA (+)	invertebrates	Create new	genus
load_next_msl.msl36v1.txt	5876	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Mesnidovirineae	Mesoniviridae	Menanivirinae	Nasenivirus	Insemevirus							ssRNA (+)	invertebrates	Create new	subgenus
load_next_msl.msl36v1.txt	5877	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Mesnidovirineae	Mesoniviridae	Menanivirinae	Nasenivirus	Insemevirus	Insemevirus tami	MN714662.1	Insect mesonivirus 1	InsMV-1	Ttameso1	CCG	ssRNA (+)	invertebrates	Create new	species
load_next_msl.msl36v1.txt	5878	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Mesnidovirineae	Mesoniviridae	Hexponivirinae	Alphamesonivirus	Yilivirus							ssRNA (+)	invertebrates	Create new	subgenus
load_next_msl.msl36v1.txt	5879	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Mesnidovirineae	Mesoniviridae	Hexponivirinae	Alphamesonivirus	Yilivirus	Alphamesonivirus 11	KY369959.1	Yichang virus	YiV-HB-MLV	HB-MLV	CG	ssRNA (+)	invertebrates	Create new	species
load_next_msl.msl36v1.txt	5880	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Ronidovirineae	Roniviridae	Okanivirinae	Nimanivirus								ssRNA (+)	invertebrates	Create new	genus
load_next_msl.msl36v1.txt	5881	2021.005S	2021.005S.A.v1.Nidovirales.zip	2021.005S.A.v1.Nidovirales.xlsx																	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Nidovirales	Ronidovirineae	Roniviridae	Okanivirinae	Nimanivirus	Marovirus							ssRNA (+)	invertebrates	Create new	subgenus
